grant_title,id,organization,total_amount,group
Respiratory,1,Dr. reddy's,20,high
Urology,2,Dr. reddy's,2,low
Central Nervous System,3,Dr. reddy's,25,high
Cardiovascular,4,Dr. reddy's,5,low
Anti-Infective,5,Dr. reddy's,6,low
Immuno-suppressive ,6,Dr. reddy's,13,lowmedium
Cardiovascular,7,Dr. reddy's,13,lowmedium
Nutraceutical,8,Dr. reddy's,16,medium
Pain Management,9,Dr. reddy's,17,highmedium
Gastro-Intestinal,10,Dr. reddy's,21,high
Diabetology,11,Dr. reddy's,22,high
Hormone,12,Dr. reddy's,9,low
Oncology,13,Dr. reddy's,1,low
Nutraceutical,14,Dr. reddy's,10,lowmedium
